267.528847518,-303.473394165,18.993
267.523757053,-303.51662291,18.9849
267.522809409,-303.555749062,18.9871
267.516274619,-303.600643165,18.9943
267.518794394,-303.642611802,18.9793
267.514071764,-303.68456886,18.9955
267.511480291,-303.726766169,18.9929
267.511004391,-303.768639287,18.9881
267.506246434,-303.813905824,18.998
267.504208794,-303.855240546,18.9947
267.505694679,-303.895208059,18.9942
267.501137265,-303.940309606,19.0036
267.50165265,-303.984634437,18.9947
267.500809953,-304.025684526,18.9933
267.497863115,-304.070683796,19.0019
267.497892209,-304.115761222,18.9918
267.495758974,-304.163168792,19.0124
267.490804628,-304.205863005,18.9991
267.488092623,-304.248238815,19.0114
267.485118767,-304.292034902,19.0072
267.490068957,-304.333994856,18.9959
267.487280061,-304.37907614,19.0047
267.48167421,-304.419417053,19.0112
267.478670221,-304.463653119,18.9945
267.479379915,-304.506039543,18.9999
267.479029745,-304.547293216,19.0061
267.477858698,-304.590268204,18.9957
267.474541946,-304.632467445,19.0052
267.471841371,-304.674870269,19.0078
267.470131041,-304.717445806,19.0092
267.470188191,-304.756208204,18.9982
267.467486576,-304.796795158,19.0099
267.469364199,-304.841355419,18.9962
267.466208504,-304.882038858,18.9984
267.46466235,-304.925570572,18.9971
267.463763542,-304.974312544,19.0007
267.461119078,-305.014991162,19.0048
267.461474444,-305.054537993,18.9931
267.457387732,-305.102097046,18.9983
267.458759322,-305.143324668,18.9956
267.457784662,-305.187403461,18.9971
267.457945721,-305.230760535,18.9981
267.455341779,-305.271747908,18.9958
267.45115012,-305.314013721,19.0027
267.452117507,-305.3549268,18.9941
267.452231805,-305.396363799,18.9908
267.451029588,-305.439224934,18.9913
267.452159069,-305.482207641,18.9995
267.448212634,-305.521402298,19.0006
267.449134301,-305.5660301,19.0052
267.448327972,-305.607236495,19.0002
267.448419411,-305.649166536,19.0017
267.446837928,-305.690801332,19.0077
267.446230065,-305.735710869,19.0028
267.445869502,-305.775551984,19.0079
267.445837291,-305.820636164,19.003
267.446046147,-305.861647656,19.0069
267.445431009,-305.903281488,18.9961
267.442007232,-305.947409488,19.0046
267.441623812,-305.99137539,19.0022
267.44089022,-306.032108039,19.0044
267.439067669,-306.072599471,18.989
267.438463961,-306.117027545,18.9835
267.438234324,-306.155277601,18.9795
267.436651801,-306.198615378,18.9934
267.437900778,-306.238668764,18.9884
267.439238077,-306.281918738,18.9877
267.439359651,-306.322878128,18.9946
267.438870242,-306.36454187,18.994
267.437686727,-306.40851742,18.9817
267.438733083,-306.452404207,18.9846
267.441492887,-306.494098822,18.9841
267.440579534,-306.537914205,18.9918
267.441489769,-306.581822218,18.9929
267.44100244,-306.627654167,18.9981
267.442738747,-306.667618783,18.9916
267.445451792,-306.711535478,18.9858
267.444903156,-306.755734878,18.9898
267.44416229,-306.799392991,18.9968
267.444349326,-306.83963163,18.9919
267.444673519,-306.884573007,18.9962
267.446898195,-306.924755687,18.9971
267.447629708,-306.964829333,18.9791
267.446034717,-307.007832302,18.9871
267.445007063,-307.050954916,18.9892
267.44810353,-307.094377602,18.9913
267.447939355,-307.136829633,18.9817
267.451143885,-307.176776886,18.9857
267.450877881,-307.221242586,18.9821
267.448741527,-307.264693253,18.9823
267.44637034,-307.307521582,18.9827
267.449265224,-307.346407482,18.9782
267.448566961,-307.392218206,18.9855
267.451659271,-307.433621433,18.9917
267.452498849,-307.478699824,18.977
267.456128366,-307.51940449,18.9703
267.454995765,-307.567351416,18.9877
267.457712966,-307.610871553,18.9751
267.458034042,-307.656906122,18.979
267.46075436,-307.702004775,18.9787
267.456697783,-307.747086059,18.9899
267.460609927,-307.788896458,18.9697
267.460025963,-307.833289798,18.975
267.458768673,-307.876730815,18.9726
267.462944745,-307.917161461,18.9812
267.461662518,-307.961402349,18.9761
267.465552844,-308.002814263,18.9694
267.464242562,-308.047775904,18.9698
267.465122663,-308.093392687,18.9643
267.466798703,-308.141257601,18.9688
267.467756737,-308.18412742,18.9818
267.469994922,-308.233603656,18.992
267.470255732,-308.281568917,18.9835
267.473176593,-308.326730283,18.9838
267.470822031,-308.378060019,18.9919
267.474557533,-308.423428833,18.9796
267.473492472,-308.46990145,18.9845
267.473424933,-308.514834147,18.9848
267.477005611,-308.562560119,18.982
267.474134626,-308.610145224,18.9952
267.47577222,-308.653032411,18.9815
267.47947655,-308.698929969,18.991
267.479064034,-308.743953362,18.9914
267.479016236,-308.789580761,18.991
267.482026459,-308.83697289,18.9802
267.481267928,-308.880562497,18.9708
267.486526725,-308.92555791,18.9731
267.483679639,-308.974248746,18.9891
267.485428415,-309.019423623,18.9933
267.486369824,-309.067871312,18.9794
267.490351588,-309.11215369,18.9772
267.493269332,-309.158711215,18.9814
267.494548442,-309.207673179,18.9862
267.499085077,-309.251995116,18.9723
267.501192337,-309.300537366,18.9796
267.50284136,-309.342944048,18.9749
267.506815851,-309.390123909,18.9738
267.507384228,-309.438752029,18.9851
267.505816253,-309.481031355,18.9815
267.510913992,-309.526983911,18.9751
267.511385736,-309.573045494,18.9753
267.512897601,-309.61597224,18.9794
267.513670677,-309.662856854,18.976
267.512179594,-309.709415345,18.9886
267.515190857,-309.752767595,18.9878
267.518186531,-309.801080205,18.9862
267.52353469,-309.843894061,18.9809
267.521837868,-309.890298175,18.9827
267.525090195,-309.934914395,18.979
267.52858463,-309.980041992,18.9898
267.529519804,-310.028692307,18.9842
267.533059958,-310.072279982,18.9524
267.537215249,-310.119442476,18.9569
267.537422027,-310.164051943,18.9605
267.538632557,-310.209050247,18.9596
267.542588345,-310.255601019,18.9534
267.547539575,-310.299265888,18.9536
267.547314094,-310.345795428,18.9508
267.550378348,-310.390842944,18.9535
267.554629236,-310.434718149,18.9629
267.559492141,-310.477419119,18.9675
267.562057635,-310.521014515,18.964
267.565639354,-310.564270278,18.9629
267.569450708,-310.610739036,18.9604
267.571807347,-310.655476829,18.9636
267.572546135,-310.695957648,18.9552
267.5789739,-310.746357258,18.9562
267.580892046,-310.790571131,18.9555
267.584802114,-310.835690044,18.9678
267.588216538,-310.88206714,18.9626
267.590613702,-310.928926669,18.9609
267.59570313,-310.973739719,18.9687
267.600551488,-311.018155249,18.9704
267.600942184,-311.064277621,18.9741
267.606593753,-311.111482568,18.9738
267.611938794,-311.154386159,18.9597
267.614432593,-311.200484408,18.9705
267.618283432,-311.245424826,18.9747
267.618646072,-311.288256049,18.9874
267.628312657,-311.338526364,18.9749
267.633599509,-311.378657904,18.9818
267.641819691,-311.420984505,18.977
267.644431944,-311.471584804,18.9804
267.647285265,-311.508713691,18.9712
267.649643984,-311.557501012,18.9758
267.654679378,-311.600315835,18.9856
267.658953124,-311.645010211,18.9794
267.663479368,-311.689402582,18.9889
267.670293671,-311.733043326,18.9783
267.670938941,-311.780648693,18.9603
267.669099765,-311.826014612,18.979
267.678520087,-311.869365897,18.9689
267.68345365,-311.919045718,18.9762
267.68968399,-311.959183045,18.9722
267.694222702,-312.005449181,18.9702
267.69785014,-312.048276547,18.9667
267.701534727,-312.092838736,18.9733
267.709055607,-312.136179408,18.9703
267.714265567,-312.18109763,18.9769
267.720172752,-312.225470707,18.9738
267.723266101,-312.272220239,18.9889
267.730968819,-312.307236077,18.976
267.735494025,-312.353168368,18.9617
267.740994927,-312.396747362,18.9729
267.743659134,-312.441896187,18.9673
267.749945584,-312.48864186,18.9583
267.756079288,-312.529127503,18.9503
267.7581959,-312.577218195,18.9649
267.763494182,-312.619621987,18.9618
267.767630769,-312.668362996,18.9673
267.768863122,-312.711195186,18.9442
267.77416452,-312.753937641,18.9528
267.777308785,-312.79895621,18.9447
267.781716574,-312.844803596,18.9461
267.789509692,-312.888050675,18.9479
267.792722534,-312.928577809,18.9478
267.79460847,-312.973995829,18.9511
267.799574247,-313.020454939,18.9435
267.805209191,-313.062807592,18.9375
267.807307099,-313.107981503,18.9363
267.816960177,-313.156901013,18.9504
267.819299151,-313.20102033,18.9464
267.822961917,-313.248068968,18.9483
267.829591263,-313.294014772,18.9352
267.830170034,-313.342480795,18.9442
267.837395812,-313.385007123,18.9376
267.841292372,-313.427242061,18.9356
267.844135303,-313.469845578,18.9387
267.848648037,-313.517347703,18.942
267.852961271,-313.559880788,18.9291
267.855896678,-313.60824357,18.9465
267.860984026,-313.652246138,18.9527
267.864052437,-313.696458081,18.957
267.866197103,-313.742149157,18.9556
267.869023407,-313.782966716,18.9588
267.87510412,-313.827018492,18.9618
267.880483451,-313.872754918,18.9699
267.884497426,-313.917045014,18.9639
267.887952377,-313.96121354,18.9678
267.891421873,-314.004752008,18.9658
267.888748314,-314.054972153,18.9501
267.891846857,-314.09605794,18.9541
267.894878901,-314.14532866,18.9565
267.899810386,-314.18684767,18.946
267.901868809,-314.23171958,18.9503
267.904932024,-314.276375361,18.9587
267.907239827,-314.324419739,18.9536
267.91326131,-314.366958611,18.9563
267.914945663,-314.412744245,18.9643
267.91715683,-314.455679676,18.956
267.921459673,-314.500483079,18.9492
267.931335113,-314.545675322,18.9519
267.933188837,-314.589518689,18.9384
267.933189875,-314.632337371,18.9509
267.937078121,-314.675002638,18.9521
267.937061497,-314.723152185,18.9445
267.940090423,-314.767871648,18.9427
267.938737538,-314.810653666,18.942
267.942186251,-314.858415337,18.9434
267.939011856,-314.905587479,18.9491
267.93876975,-314.945936114,18.9462
267.941563841,-314.993328245,18.9402
267.940061328,-315.038430756,18.9492
267.942933354,-315.083372135,18.9555
267.945070745,-315.127988359,18.9439
267.944135571,-315.172430903,18.9497
267.94329911,-315.219802771,18.9458
267.946256339,-315.262331029,18.9405
267.950563337,-315.309347829,18.943
267.950584118,-315.351213226,18.9481
267.951305241,-315.394879056,18.9556
267.952916858,-315.440137876,18.9663
267.956516241,-315.482963312,18.9561
267.959714536,-315.528631233,18.9676
267.963438609,-315.578598583,18.9664
267.959750904,-315.619177818,18.9647
267.960600873,-315.661433019,18.9639
267.962115856,-315.711547993,18.964
267.962898286,-315.751781808,18.958
267.96163476,-315.799324458,18.9612
267.968037588,-315.841597026,18.9623
267.966809392,-315.887367222,18.9562
267.968242287,-315.928804221,18.9527
267.970129261,-315.977581896,18.9506
267.971069631,-316.023971532,18.9433
267.971500851,-316.06760456,18.9448
267.976227637,-316.114901166,18.9596
267.975605226,-316.163480083,18.9507
267.975997999,-316.207061004,18.9626
267.979423855,-316.250430623,18.9601
267.98104794,-316.296328181,18.9533
267.983493941,-316.348210784,18.9531
267.986335833,-316.390464056,18.9489
267.98697175,-316.434115414,18.9466
267.990578407,-316.477442577,18.9548
267.990418388,-316.524276052,18.9516
267.990214728,-316.569035076,18.9549
267.991435649,-316.614852548,18.9473
267.996274658,-316.658507766,18.9558
267.997004093,-316.705737801,18.9483
267.997811462,-316.748468678,18.9379
267.997531946,-316.797270475,18.9391
268.001424349,-316.841519082,18.9196
268.000853894,-316.885434812,18.9232
268.002927904,-316.931716388,18.9197
268.005891367,-316.976117445,18.9227
268.005996315,-317.024206206,18.9169
268.00670393,-317.068026416,18.9302
268.012383554,-317.109093871,18.9168
268.013426794,-317.153575975,18.9227
268.015469631,-317.198564634,18.9278
268.015732517,-317.247537211,18.9278
268.019990677,-317.29036361,18.9218
268.02363578,-317.335784527,18.924
268.025678616,-317.378013678,18.928
268.027372321,-317.425708774,18.9251
268.028672213,-317.469768271,18.9381
268.029935738,-317.512126712,18.9281
268.036362463,-317.556472771,18.9255
268.035300522,-317.599351274,18.9253
268.037888876,-317.644643866,18.9213
268.039644925,-317.691193668,18.9291
268.041003007,-317.738485456,18.9319
268.046788619,-317.776890853,18.9283
268.050607247,-317.824115099,18.9304
268.054932948,-317.868008638,18.9233
268.056255701,-317.913684279,18.9209
268.058968744,-317.958426896,18.9253
268.061797129,-317.999680569,18.924
268.063217554,-318.044800449,18.9177
268.065570035,-318.088046566,18.9319
268.06707151,-318.13608226,18.9236
268.069873916,-318.179135401,18.9283
268.069971591,-318.221953118,18.9333
268.07393673,-318.267021861,18.929
268.077021765,-318.313312119,18.9322
268.079565439,-318.355548987,18.9314
268.082413565,-318.401871085,18.9323
268.085283511,-318.4508234,18.9366
268.081714263,-318.495743552,18.924
268.080257469,-318.534253158,18.903
268.079363857,-318.5829411,18.9174
268.083474468,-318.626338696,18.9008
268.078655204,-318.672073195,18.902
268.07695007,-318.717010716,18.9165
268.079332685,-318.764067072,18.9069
268.080640889,-318.805758795,18.9016
268.076526123,-318.851348562,18.9174
268.072698142,-318.896015922,18.9018
268.071650748,-318.939208005,18.9054
268.070928586,-318.989404993,18.9087
268.063122996,-319.039336642,18.9266
268.059992242,-319.083420258,18.9195
268.058474141,-319.128688727,18.9205
268.051523718,-319.175562726,18.9185
268.042521106,-319.220583225,18.9209
268.037628066,-319.266204832,18.9312
268.031171206,-319.314424815,18.9231
268.028702347,-319.355600337,18.9278
268.017464669,-319.40659623,18.9337
268.00893276,-319.450440561,18.9166
268.003653183,-319.49043509,18.9252
268.00024603,-319.537821433,18.9228
267.993783976,-319.582230207,18.9242
267.98435638,-319.623605452,18.9221
267.97527272,-319.671172224,18.9221
267.972109753,-319.71581932,18.9262
267.966006181,-319.759348141,18.9192
267.96233822,-319.806686239,18.9081
267.952371341,-319.842614835,18.9174
267.945125817,-319.891552677,18.9039
267.946475586,-319.936038643,18.8924
267.938032,-319.979330108,18.9232
267.935007231,-320.021702055,18.8979
267.9283145,-320.068247037,18.9048
267.9253022,-320.112308463,18.9038
267.915520275,-320.158729941,18.9092
267.909005229,-320.20238323,18.9121
267.905712375,-320.244910521,18.9141
267.901113395,-320.292609481,18.9425
267.896171519,-320.334788457,18.946
267.892704101,-320.381070996,18.9399
267.885426367,-320.424167557,18.929
267.88093649,-320.471817307,18.9432
267.877159426,-320.520529371,18.94
267.872170789,-320.563579619,18.9389
267.866717685,-320.61129305,18.9345
267.862178971,-320.656695634,18.9375
267.855591188,-320.7035156,18.9337
267.849119781,-320.74727406,18.932
267.843902548,-320.791352851,18.9313
267.839858439,-320.839062423,18.9182
267.832955814,-320.883164372,18.9247
267.825508708,-320.926942127,18.9127
267.821519669,-320.977190252,18.9187
267.813805522,-321.020068755,18.9222
267.811499797,-321.063835897,18.9182
267.805381679,-321.109306021,18.9082
267.798972618,-321.156005379,18.9082
267.795061511,-321.201443663,18.918
267.790047937,-321.246619506,18.911
267.784487806,-321.296991134,18.9212
267.77823149,-321.340471711,18.9185
267.771905555,-321.383863522,18.9185
267.764889671,-321.43230542,18.9385
267.760223149,-321.476778843,18.9274
267.754496766,-321.520290297,18.9174
267.752789553,-321.568929994,18.9236
267.746831454,-321.613883918,18.9131
267.740068066,-321.657597026,18.9197
267.735711192,-321.706823362,18.9219
267.737429835,-321.746539045,18.9408
267.733610168,-321.795845464,18.9392
267.729990004,-321.837638497,18.9372
267.723717062,-321.88419988,18.9319
267.719593983,-321.934954558,18.9542
267.710489541,-321.981080791,18.9513
267.708527754,-322.026550913,18.9423
267.703340652,-322.07627512,18.9405
267.698176413,-322.121046683,18.9474
267.694853426,-322.16862696,18.9433
267.693646012,-322.215429561,18.9449
267.688737387,-322.260688381,18.9353
267.68105441,-322.311330169,18.9546
267.678924292,-322.358848698,18.938
267.671887623,-322.404368995,18.9372
267.667605565,-322.4502241,18.93
267.662847604,-322.493425831,18.9469
267.655878479,-322.541811772,18.9375
267.654445583,-322.585401379,18.9338
267.648126923,-322.630116981,18.9199
267.641371846,-322.68145733,18.9276
267.637944953,-322.728172129,18.9193
267.631111945,-322.772140926,18.9075
267.625368936,-322.818975367,18.9098
267.617228764,-322.869359536,18.9115
267.610353155,-322.918320535,18.9125
267.608721794,-322.964115819,18.9134
267.60078736,-323.011004291,18.9243
267.595730145,-323.059616974,18.9171
267.590533694,-323.107235847,18.9394
267.585751836,-323.155545563,18.9366
267.579343813,-323.199136134,18.9299
267.569980641,-323.24850913,18.9377
267.564971223,-323.295243224,18.9303
267.558455137,-323.343659075,18.938
267.551073494,-323.386862736,18.935
267.548161984,-323.433870852,18.9257
267.541386128,-323.485049104,18.9285
267.531858779,-323.529325694,18.9305
267.530386399,-323.575356403,18.9297
267.520289634,-323.627664512,18.9203
267.520805018,-323.674635962,18.9082
267.509675407,-323.72397615,18.9261
267.502266747,-323.771422315,18.9258
267.496167332,-323.821734119,18.9256
267.490800472,-323.868580138,18.9274
267.482979297,-323.919742953,18.9324
267.475830409,-323.964332158,18.9287
267.470711888,-324.013354909,18.9224
267.461452624,-324.054298861,18.9239
267.456407879,-324.100202207,18.9123
267.450643048,-324.143469552,18.9085
267.437657634,-324.195850989,18.9375
267.433778738,-324.241521804,18.9266
267.424437386,-324.291892467,18.9369
267.418405511,-324.33723137,18.9401
267.410806701,-324.386564806,18.931
267.40392174,-324.431610391,18.941
267.402531447,-324.480819358,18.9439
267.394341399,-324.52581284,18.9067
267.38757905,-324.574008701,18.902
267.381272858,-324.624935124,18.9102
267.376134595,-324.674819497,18.914
267.371894099,-324.720402509,18.8922
267.363609494,-324.76998681,18.9098
267.357062235,-324.816391885,18.9004
267.350559656,-324.862988969,18.8988
267.343720416,-324.911389383,18.9009
267.335701816,-324.956097266,18.9112
267.335079405,-325.00757559,18.8995
267.325376452,-325.052887479,18.9045
267.314790279,-325.102172669,18.9025
267.314381919,-325.147653406,18.8983
267.307264203,-325.197939161,18.9043
267.300973597,-325.245464444,18.9014
267.29289681,-325.29506804,18.8925
267.287601645,-325.341050508,18.8988
267.282822904,-325.389105499,18.901
267.279296259,-325.437887033,18.9028
267.273203079,-325.483929321,18.8904
267.264449847,-325.546861533,18.9308
267.256843762,-325.594708113,18.9201
267.252040085,-325.64006149,18.9208
267.248469797,-325.689495271,18.9159
267.247937786,-325.735881051,18.9184
267.238891534,-325.787487702,18.9228
267.229121041,-325.831269315,18.9092
267.227662169,-325.87963596,18.9137
267.22331257,-325.926943181,18.9165
267.216755958,-325.967451017,18.8958
267.211055551,-326.014669474,18.8838
267.205435154,-326.058809051,18.8927
267.202764713,-326.106422136,18.8889
267.197610863,-326.15618011,18.8882
267.1895268,-326.203341641,18.8971
267.187918301,-326.253349515,18.8928
267.185282149,-326.301883079,18.9007
267.178105206,-326.346839895,18.8824
267.173674558,-326.39698478,18.8967
267.167087814,-326.444209024,18.9032
267.165162394,-326.492806271,18.8886
267.158702418,-326.546409221,18.8889
267.15558413,-326.5911557,18.8884
267.153663907,-326.637345612,18.8992
267.145797013,-326.688038541,18.903
267.142423112,-326.738797076,18.8975
267.137808545,-326.784575958,18.8921
267.133803923,-326.833160659,18.9001
267.129566544,-326.881311171,18.8955
267.121335971,-326.937042613,18.9077
267.117034169,-326.984014064,18.9124
267.112261663,-327.030519487,18.9162
267.113103319,-327.082870046,18.8976
267.108434722,-327.132880816,18.8907
267.102064108,-327.181644017,18.8934
267.097244842,-327.226813104,18.8923
267.091812519,-327.280343691,18.895
267.088986214,-327.324847024,18.8898
267.084957692,-327.368577501,18.8981
267.079702013,-327.42291954,18.8875
267.079561736,-327.470028965,18.8883
267.073952768,-327.518978383,18.9043
267.069833845,-327.565234872,18.8982
267.065193302,-327.617406933,18.9023
267.062065665,-327.665182116,18.9055
267.05737213,-327.713539109,18.9091
267.052517535,-327.758841349,18.8951
267.050436254,-327.809373142,18.9042
267.040652252,-327.863557909,18.8957
267.038596946,-327.911080295,18.897
267.036699582,-327.957342573,18.8946
267.030323772,-328.009694098,18.9019
267.02686051,-328.05742586,18.8903
267.024494519,-328.106607812,18.8937
267.020588607,-328.159126259,18.8845
267.018473035,-328.209941724,18.8859
267.015180183,-328.253349936,18.8855
267.010646667,-328.304686427,18.88
267.008703582,-328.357164349,18.8895
267.003801191,-328.404987775,18.8821
266.99920325,-328.455219498,18.8824
266.995600751,-328.500378937,18.8917
266.991018398,-328.550747668,18.8851
266.986943115,-328.601951009,18.8804
266.986086912,-328.650136257,18.8938
266.983050712,-328.701143729,18.8817
266.981120098,-328.750989506,18.8873
266.977880237,-328.800058568,18.8879
266.974144737,-328.849155612,18.886
266.971487802,-328.899303392,18.8868
266.976261349,-328.952476017,18.9016
266.973688579,-329.002899745,18.8937
266.971135553,-329.051437169,18.9032
266.964691165,-329.103557128,18.9038
266.9607094,-329.151972979,18.8958
266.957519416,-329.197124699,18.8912
266.951032423,-329.250460384,18.8911
266.948717347,-329.298816413,18.9049
266.943175921,-329.349250758,18.9055
266.941158022,-329.39535962,18.8741
266.932622999,-329.455372155,18.8901
266.930475215,-329.507315546,18.8743
266.928616296,-329.554314014,18.8671
266.922114758,-329.604726164,18.8863
266.920068804,-329.655063057,18.8582
266.915467747,-329.703805998,18.884
266.914660381,-329.756657323,18.8792
266.91100177,-329.80768602,18.8765
266.905072766,-329.858164746,18.883
266.899900213,-329.911441576,18.8749
266.900501841,-329.959546741,18.8793
266.894860663,-330.006228734,18.8662
266.886751662,-330.060249472,18.8692
266.882256593,-330.111266593,18.8662
266.881084507,-330.162585715,18.8742
266.879146617,-330.213213032,18.8593
266.874907161,-330.257411465,18.8566
266.865576201,-330.310333226,18.8726
266.863974974,-330.36589485,18.8759
266.860598995,-330.420763703,18.8852
266.852474408,-330.464352347,18.8675
266.848580966,-330.5189713,18.8648
266.837104301,-330.573891291,18.8783
266.839217796,-330.621515954,18.8623
266.831781081,-330.671326997,18.8657
266.826482799,-330.724107884,18.8647
266.816113795,-330.772421461,18.8803
266.814631023,-330.819882097,18.873
266.809719282,-330.869481834,18.8673
266.803951334,-330.920785518,18.8632
266.796791017,-330.97429874,18.858
266.78910804,-331.023546303,18.8716
266.787364461,-331.072280558,18.8501
266.774811305,-331.125025749,18.863
266.76654956,-331.173920169,18.8546
266.761541182,-331.223953132,18.874
266.752775482,-331.274431858,18.8525
266.74570037,-331.321970647,18.8643
266.740016589,-331.376406278,18.88
266.735927798,-331.428570619,18.8594
266.726071062,-331.478476219,18.8759
266.718052462,-331.527507652,18.8843
266.710328961,-331.571217867,18.8783
266.702391411,-331.625675689,18.8821
266.695195765,-331.677696265,18.8922
266.687729956,-331.72377136,18.8727
266.680551975,-331.774903299,18.8962
266.679713435,-331.827530775,18.8967
266.668747998,-331.876118371,18.88
266.666218873,-331.926611573,18.8813
266.663249174,-331.983888721,18.8994
266.65519005,-332.028749052,18.8787
266.646378631,-332.081644762,18.8925
266.640700044,-332.133226328,18.8896
266.632382188,-332.18056732,18.8811
266.625735179,-332.231020963,18.8794
266.61883463,-332.286296988,18.8693
266.615762064,-332.336880883,18.8795
266.607560586,-332.388306143,18.8874
266.599031797,-332.439211339,18.8782
266.585159007,-332.495009355,18.879
266.579975026,-332.546136469,18.8887
266.575580745,-332.593929019,18.8807
266.570072569,-332.642597664,18.871
266.565394619,-332.690486699,18.8673
266.554317999,-332.745465545,18.8943
266.550299867,-332.796355303,18.8909
266.538949971,-332.845379021,18.8845
266.535998975,-332.898108771,18.8814
266.527752818,-332.946930829,18.8735
266.524640765,-332.993545281,18.9219
266.516675158,-333.040409632,18.9212
266.51315267,-333.092582658,18.9155
266.499065829,-333.141068945,18.9254
266.500272202,-333.190870337,18.929
266.485160825,-333.24091584,18.9219
266.479781495,-333.290629432,18.9197
266.478799562,-333.338410402,18.9129
266.474512309,-333.389229728,18.9343
266.471416881,-333.441274425,18.9355
266.467349912,-333.487059096,18.9212
266.460789146,-333.537507914,18.9244
266.461247382,-333.586249886,18.9081
266.460305973,-333.637372177,18.9183
266.451048788,-333.687875025,18.904
266.451119444,-333.739061961,18.8933
266.450471057,-333.792786488,18.9157
266.440123874,-333.838558614,18.9003
266.434526335,-333.888872351,18.9095
266.432111511,-333.939314412,18.9111
266.423040319,-333.993954593,18.9006
266.424302805,-334.043847648,18.8977
266.420591201,-334.094469175,18.8974
266.416344471,-334.143177381,18.8918
266.418059997,-334.195428561,18.8976
266.412511297,-334.243754677,18.8935
266.409125965,-334.291906158,18.9032
266.400491191,-334.341663167,18.9074
266.397176517,-334.38935151,18.8876
266.394953919,-334.435748868,18.8865
266.392330236,-334.487142285,18.9092
266.389990223,-334.535636289,18.9066
266.391656911,-334.588395951,18.9
266.390032826,-334.635552658,18.9035
266.382946283,-334.690826753,18.9018
266.37898634,-334.742754703,18.9082
266.376537221,-334.795768125,18.9
266.372329977,-334.843038684,18.9076
266.374553613,-334.896084912,18.9118
266.356797773,-334.952119319,18.8747
266.353259696,-334.998600619,18.8843
266.349746559,-335.049543446,18.8945
266.349757989,-335.100248916,18.8944
266.347874132,-335.150882022,18.8849
266.338447575,-335.194800645,18.8944
266.343653379,-335.247648112,18.8889
266.342930179,-335.298232974,18.889
266.335562044,-335.345623175,18.8874
266.337373165,-335.396648979,18.8809
266.328949323,-335.448406151,18.8695
266.327663979,-335.49597292,18.8692
266.328363281,-335.545184784,18.873
266.327577735,-335.600409672,18.8733
266.324409571,-335.653013026,18.8666
266.327331472,-335.702370582,18.8519
266.319634988,-335.753209202,18.8634
266.316425263,-335.799490778,18.8653
266.322205678,-335.852128867,18.8621
266.321119837,-335.905084398,18.8724
266.315755054,-335.953346835,18.8676
266.309521599,-336.005314345,18.8424
266.305248892,-336.052005988,18.8589
266.30433242,-336.101202412,18.8692
266.306041711,-336.157496367,18.8658
266.298158193,-336.203832937,18.8618
266.299800983,-336.25298884,18.854
266.301383504,-336.307295175,18.8401
266.298574864,-336.353471581,18.8485
266.302094237,-336.410549968,18.8417
266.297984665,-336.45804341,18.8355
266.296128863,-336.508782653,18.8162
266.301975781,-336.56370843,18.8266
266.303693383,-336.611725794,18.8143
266.296785565,-336.663310254,18.8181
266.299760457,-336.714952605,18.8371
266.300290389,-336.762682438,18.8164
266.295898187,-336.816077946,18.8127
266.297422522,-336.865288844,18.819
266.291654576,-336.920479959,18.859
266.290762004,-336.972606672,18.8503
266.292449473,-337.021523288,18.8433
266.290759926,-337.070238246,18.8453
266.290689268,-337.120517245,18.8518
266.286302261,-337.173818197,18.8622
266.28837627,-337.222665342,18.8493
266.290535484,-337.272833381,18.8417
266.289063103,-337.324523978,18.8517
266.291975651,-337.378145263,18.8472
266.295301754,-337.425964829,18.8474
266.29136779,-337.474376818,18.8453
266.295310067,-337.52317572,18.8394
266.294213835,-337.575735657,18.8426
266.295802593,-337.623219449,18.84
266.294169155,-337.672298163,18.8336
266.294765589,-337.725214133,18.8361
266.293151892,-337.77318904,18.8422
266.292194899,-337.825449869,18.8364
266.295671669,-337.873749934,18.8278
266.297451617,-337.92664854,18.8249
266.297008968,-337.981161358,18.8355
266.304030048,-338.035824696,18.8299
266.309994381,-338.09038672,18.8298
266.306455266,-338.143998358,18.8187
266.312254385,-338.191500485,18.8093
266.31070927,-338.24233428,18.8105
266.313956402,-338.297386456,18.8179
266.309382361,-338.343741361,18.8198
266.313200989,-338.389805842,18.8089
266.315570096,-338.441229168,18.8063
266.313876392,-338.49354789,18.8285
266.31843381,-338.538935037,18.8156
266.320058933,-338.585353622,18.8091
266.321249721,-338.628372028,18.8211
266.329229875,-338.677049357,18.8158
266.326779719,-338.725397667,18.8315
266.332755482,-338.776809417,18.8279
266.334788966,-338.830843663,18.8142
266.333214757,-338.877241984,18.8337
266.339857611,-338.92642008,18.8209
266.334644536,-338.973574853,18.8252
266.330461188,-339.022306213,18.8279
266.339307937,-339.084659506,18.8233
266.338163907,-339.135608122,18.8186
266.339488736,-339.185818616,18.8213
266.346114966,-339.237754287,18.8097
266.34558919,-339.287639625,18.8156
266.353333471,-339.337151561,18.8245
266.356212769,-339.389388267,18.8092
266.359239617,-339.440004004,18.8138
266.357439925,-339.487021768,18.8103
266.361203482,-339.538898582,18.8387
266.366083014,-339.586878315,18.8268
266.368132084,-339.637701498,18.8141
266.37145611,-339.684797414,18.8138
266.372109692,-339.734804325,18.8171
266.371609893,-339.790376563,18.827
266.374135904,-339.841799891,18.8099
266.373885484,-339.889968736,18.8154
266.370547951,-339.940894194,18.8223
266.376564238,-339.992339715,18.8202
